0,1,2,3,4,5,6,7,8,9
-2.8307133393387773,-1.254479807845247,1.0103381850148356,-0.34156139046623357,-1.0991721869681235,0.09407637418092567,0.5148103891363807,0.39822507393364526,-0.08481947850156596,-0.035977695025042285
3.2228169960047817,2.2647502417333962,-0.6134939450374426,-0.8334930188794725,-0.9907469398195446,0.0862381725850233,0.3189569804586267,-0.15854913486059077,0.12390516271044788,0.05441067648368363
-0.9020127437175334,-0.5173343048373479,-0.6672330342574945,0.7080466510105066,-1.0847204720062469,-0.564859013657666,-0.23576944506698028,-0.3402736786797806,-0.10068552048798608,0.03132158505579506
3.545767021748271,1.3777515357431909,-0.4945978205356395,-0.10681478625221341,0.905686720728195,0.5591517084960992,0.43821369894659723,0.11353661949773003,0.010633635038786077,0.018362884719753923
-0.2525610331410086,-2.5091764880195595,-1.7972655331958092,0.2719938725611756,-0.19222436673988083,0.5446390564802129,-0.3215458149139473,0.2283749834399246,0.3545150787901352,0.08860355326540852
0.27451248804005063,1.1176589819963778,-0.9477120951613864,-0.894246058313108,-0.5787111040853318,-0.1445694910238059,-0.6220478413211571,-0.1259858984309623,-0.2210326267057426,-0.0746110859498719
-3.4312878950941155,0.44747763157552484,-0.8389724096169704,-0.5046313980022064,0.34056045748556757,-0.3137963207905404,0.5768967558939565,0.17704152014172653,-0.09404814346149301,-0.01607537522039618
-2.7066151607271656,-0.8377140815687562,-0.737918681831789,0.7971226417855266,-0.6966920042143007,0.032604347669867806,0.4382987555843884,-0.3421910805598718,0.00926159731889355,0.020688755887607824
3.772669913582117,1.328209950622866,-0.5291911550665992,-0.11136236904369193,0.9134521275844697,0.5386151425545822,0.5718079949046597,-0.018256306080672306,-0.025536202932674824,-0.014586906065938526
-1.4626745849888292,-2.661148743560886,0.6906792884332206,0.06899164741178666,0.5380998902916689,0.6390890693719082,0.298739106145526,0.11453131408410301,0.16728604158341578,0.13857622620251545
0.8165412521774902,-0.7747987299790515,-0.1961743070508851,1.6052814182918218,0.6874624483145034,-0.6781721877735043,0.20924960031746667,0.10011851956870166,0.10794359610009346,-0.05533807977029101
2.1166889849975408,-2.2206236465917835,0.6160347976738195,-0.2576440556672774,-0.2968086833180567,-0.39139841860329233,-0.30352251892726867,0.12868904686779667,-0.0777337882678597,0.03932603054827996
0.4338630787136909,-2.2466085906663698,-1.5603672871482055,0.473043862634733,-0.09960958477550394,0.22377830203218593,-0.3938453025267078,0.024736843518227074,0.21240508658975757,-0.06617669825415984
-1.7623708343164435,-0.0332877661301441,-0.4988854330638971,0.8120367766795846,-0.960260348464942,0.7526538362750078,0.06882439965900539,-0.20692227041081737,-0.12956919250790613,0.050017925306284745
1.7353772105158172,2.5450519480491134,0.0043844853427676906,-0.14020427373133393,-0.16771048658063809,0.2002932144999871,0.2521510182073863,-0.4846677671822152,0.16630764868610604,0.02746682005564332
-2.4103243411528443,1.5702541591106305,-0.17592543057528395,-0.07485604715061954,0.43690109527258597,0.16333655454594345,-0.045731382427488046,0.006283094343631822,-0.31705427571084605,-0.09963771624078926
2.3000539107286,2.2753660992294065,-0.4639321742144318,-0.6639489440502073,-0.7478852901034116,0.235844734445212,-0.052518368617427,-0.15595829666441985,0.04432590869576603,0.07170799554341183
-0.26115231521179094,-0.7122155879807008,0.19129982473577575,-2.215546902972998,-0.7258598373450119,-0.6199402987605841,-0.5522980407145437,-0.29299920606474045,-0.10500832386712072,0.03716492458672743
1.3696171855599784,-1.3395520752208117,1.6796087454521873,0.7565421858766098,0.6434697725225258,-0.75867643447302,-0.02072989624221595,-0.09371820653923461,-0.1558977987175462,0.12651354751214441
-2.373455176709855,-0.8898239107170426,-0.9110211777989321,0.574651671908347,-0.9742749425807521,0.008664137687599069,0.3356777413489925,-0.14535058793738131,0.07455641341042962,0.02327903760409331
-1.0682472389213664,-2.9007894314674405,0.3980578280577431,-0.21634875543319906,0.24996934826897446,0.6872924276547114,0.05314183467457514,0.1260534776550691,0.1828146692193899,0.18933766919783848
1.8533531315090896,2.0521836019759796,-0.47341126300645364,-0.5532500258244599,-0.4998600285554319,0.3977737196023197,-0.24153347546582163,-0.5367836549529077,-0.19273430691733756,0.0020627318184049956
1.429303957919746,2.62741056203396,0.06070497871826217,-0.1286876765195638,-0.17715542716566568,0.22107595229119262,0.08909864865345794,-0.29220819416587734,0.21672498241309107,0.08017270015053682
1.4652036928495535,-1.7822646591414841,1.1860472387193788,0.3161405608702513,0.2884801770711743,-0.488450121533708,0.15366404074626033,-0.0024081047662382437,0.018157096780743055,0.030101707215816013
0.8694310405598654,-1.1267170101055908,-1.8288399751950548,-0.9683399420898285,0.7355539234176245,-0.3203912857961393,-0.774356137172841,0.15854218820145052,0.033739325884100765,0.0822668671378198
-0.15021914485015955,0.5302746336546587,-0.9729578059852786,-0.7310347295187603,-0.23324456528120607,-1.1306457087279513,-0.5371520432677546,-0.4289560518518214,-0.1758647883302725,0.01869841673169557
-0.6335071060280103,-1.9396150738721674,-1.0900892631355699,0.9593047903380865,0.44582390505606745,0.2522701113683815,-0.22680806693014965,-0.00976466615077561,0.053801696982147866,0.03262262516473981
1.862837313435163,1.7796028134219384,-0.576485550103926,-0.6999836975352993,-0.690782780057672,-0.7794951284578704,-0.11952036771184502,0.0057195408173270415,0.10411923418356081,0.01621503218532585
0.6532757441025537,-2.5698848548545397,0.6101587764691707,-0.08491503232921319,0.14863634759328084,0.08317786010460601,-0.34066334482550537,-0.2126513647916891,-0.051783054986121686,-0.029170641815723795
3.023990941634832,0.6510382327710106,-0.6142462075938067,-0.004461507816318007,1.2332682849236283,-0.35138407145174094,0.3650060190729258,-0.2666866098237663,-0.05779954649518662,0.015791173051919405
3.9754750231912426,-0.9285479247666915,1.1602607969955256,-0.010024827411706438,-0.4756319811726134,-0.05390668680850545,0.4889143234006708,0.32471784056220643,-0.08598613036725022,0.009785709885252208
-1.5667952142657884,2.4910009689544284,0.2980787370843316,0.21738690483535628,0.47738151816331603,0.8477685467030244,-0.25792051573939667,-0.13550461207753897,-0.23781446117944244,-0.03354509393172813
4.164240213399083,0.40635576391561795,-0.22059518584559706,1.279287246443422,-0.12552907593505053,0.7722241876827767,0.7552876871508439,-0.03740437459796127,-0.12590099845316263,-0.03419245034739679
2.18346202961598,-1.8879975517423155,0.9761063992305208,0.09876601846515112,0.027288650451376118,-0.5592157672730491,0.28734769328687404,-0.004917955668768102,0.06042631050547443,0.017119411790073043
2.2008584591134284,-0.5566679555745375,-0.13187864444754066,1.6084011774309008,0.5211317144432869,-1.0925926893870597,0.32804574676726483,-0.02498346327824975,0.0050162714791901365,-0.009586185793957754
0.6600600450332474,3.020317755600893,0.32463534191481247,-0.030470677797614244,-0.1850766715836864,0.1916358271643748,-0.16601196967858942,0.3299653621066274,0.44210521750672765,-0.003414016592332092
-0.9836371018071143,0.2109460306393426,-0.41265875399052543,0.7870521370356259,-1.1560120907963116,0.4374527055979777,-0.24903995528949555,-0.07881749306788104,-0.20034650884219257,0.023105510385241623
0.0880125264671541,-2.917421107555135,0.3222504295111713,-0.30583261877130635,0.05808468588324606,0.42042214540191913,-0.2916126730256784,-0.14920613192238355,0.11029315137981563,-0.010452125561660475
-0.8590305674032904,-2.150816211788681,0.04578492562093754,-1.1873386218791993,-1.921117422092379,0.18671302695992392,-0.05954704060201953,-0.11811267128818126,0.2739734235733923,-0.13834985998484978
1.1819509526012077,-1.0031348771658442,1.6241569808700083,0.6347261559447624,0.5067287437953325,0.5203273645436107,0.24201004214066404,-0.01549549314315231,-0.004668749791760627,0.0309531688210867
1.259877296373389,0.6853105600108672,-0.6652130159274119,0.31827217950963627,-1.9565903987693087,1.0943477668132295,-0.5937626697614875,-0.009876345922628956,-0.25148375753044033,-0.048176018408094164
-1.2760570135223683,3.0442748100333468,0.7421879661009656,0.5123310283119525,0.5782977272582609,0.4817071980467052,-0.4987631953674096,0.04510006525640179,-0.05824083959131689,0.023884692338076902
-0.29093739074448266,-1.1863602428951459,-1.6512551669614817,-0.6723275993037081,1.219245472014118,-0.03010256746083533,-0.3035786978038863,-0.0666879172250002,0.14741646793887192,-0.20267301561387124
-2.392554450850176,-0.9093318526289168,-0.9246621475023112,0.5654275261919625,-0.9772570993853992,0.01999582352243901,0.3131929177487613,-0.15331066328542742,0.053227576866060125,0.0058900546474779675
-1.3346095131948057,1.8293034709973572,2.3458522058394498,-0.4937097158748382,0.539503702643981,-0.4309722998832363,-0.3252342542027422,0.060951465653902095,0.041964340975626534,-0.01748403773732743
4.129611540625449,0.9989920395463978,-0.8895624378737104,-0.4394538237067861,0.6121397150508248,0.6277784175053888,0.2983651265979868,-0.04830765214163326,-0.16546238142024025,0.019750519449337242
-0.8977304595177975,3.150709850807046,0.8312555947496484,0.5924586896928902,0.616197602839376,0.3772468754649546,-0.30306958922997496,-0.06069657325832087,0.2497093216864497,0.03050853594863783
-1.6408108910301946,-0.32459789668663935,-1.7287443374816909,-1.3214348772768438,-0.4846541389856179,-0.24394435814761467,0.03156151463874993,-0.1291375232331797,0.23776886466251035,0.13394841644697236
3.643265338705602,-0.36051671260491125,0.617975737365523,-1.5294702608492539,0.5370482414285759,-0.1459705665118946,0.06418132212817985,0.02747361290416512,-0.1813445820844027,0.023620060731272072
-0.15375869049508809,0.8254441738977347,0.21814710322375827,1.373181900305852,-0.7247435207120947,-0.062159692246056476,0.16591302528113414,-0.4673068794220306,0.06382664987930373,-0.03280466771847157
-1.6183169984967793,0.05243313155199986,-1.2806241624096435,-0.8995351523226565,-0.12878776394139727,-0.5104204774641641,-0.09208617004513804,-0.3429966097258849,0.0076274107130214885,-0.10805315731834253
0.3367256106845766,-0.14817447131680253,0.6268681950317163,-1.907453568980056,-0.6135974931915287,-1.0532147184793004,-0.4449258276635735,-0.19370726095529492,-0.08673126906472196,0.12007632420066072
-1.5364991766710259,2.1297897654656706,0.2931032631969085,0.2781518377079043,0.579557087798581,-0.29973510863106184,-0.04519006054947299,-0.08815130090193793,0.15102761151100202,-0.02023551958687176
-1.0174227836025,-2.975879805372141,0.35172606102174153,-0.238780618922636,0.24827597788295142,0.7107484679696243,0.004651849914769817,0.02239273266161686,0.18155695362008087,-0.004535511552286927
-1.456282557980387,-0.486072507598731,0.40162438708339016,-2.0532689600098206,-0.5196993976890567,-0.4399709553417935,-0.03239138352187521,0.15944454616722958,0.03557256303398333,-0.03272030816081802
-0.8534523800355925,-1.826382668715316,-1.023152946111957,0.9808525586917063,0.4396426587005439,0.2394996255177201,-0.22620309710397493,0.19333057386735017,0.010314286799782383,0.07940029404072428
2.4873784199600513,-1.3176334066679976,-1.1198402378155157,0.605078491783387,-0.4364758864457912,-0.6956129791000512,-0.14966969206919103,0.4980522484768343,0.07798240646610774,-0.01516929814945106
-1.2656309544169704,3.0205623802647152,0.7245837925571474,0.5026328220446176,0.5761278877324565,0.4888984940631577,-0.49436107708397986,0.02338124679427766,-0.0943006417568225,-0.004069849876911415
0.4084974288864583,-2.31318674239158,-1.602666201614731,0.4475859764553481,-0.10588777755278055,0.2577902264719353,-0.4781679123361262,-0.02340163837410672,0.19326129099980113,-0.06659233456584207
-0.10484087474163672,1.3382637041275065,-0.5113978018040062,-0.37581023502775485,0.007593282370651762,-0.19115353687047307,-0.23299405256996353,-0.5620566867843124,-0.10935588077220652,0.012475682617264052
-1.4483448445368494,2.7750279898151025,0.504109755997948,0.34616166831769496,0.5155589371843512,0.7132737689055627,-0.09801184564680729,0.010841676210471569,0.14984061919150862,-0.040145350139101116
-1.5358683646971116,2.7661677733054106,0.495307193186311,0.33462862801162874,0.5086484701334198,0.7315114224341606,-0.1423002444707763,0.047208958457730814,0.10424101065970327,-0.01632020126015673
-1.533556710344989,0.44228733868960546,0.15425956160003448,1.29545420061452,-0.7216641861040011,-0.969086679441623,-0.2582097438799467,0.2292227836155143,-0.17894510587377976,-0.04455415277061198
0.8170515832376459,-1.1951418212040965,-0.6198286069993113,1.2161727424874686,0.3575061116026048,-0.48786974163116165,-0.35840357867731326,0.14142643507472646,-0.14319814972695463,-0.09511055270052078
-1.1400522407909544,-2.885053891290022,0.40601754214063357,-0.21741064629685286,0.24666284101252134,0.6908176374443612,0.03827243953360552,0.15859828269494675,0.15696311819424036,-0.015075110123730995
2.687991923024501,2.2268106765464992,-0.49822664414488077,-0.6574600232679488,-0.7310707408551816,0.1853130219863626,0.19752401614853807,-0.3572141115569899,0.014234678449983846,-0.035019453460784965
3.694739957405052,0.010633179343108546,-1.106635460267656,-0.47561509087957976,0.7533274491938922,-1.4792713775000899,0.42215912150933066,0.09602418188117741,0.055321742547599737,0.04874347545752748
3.9282849342897666,0.5048348014312959,-0.15537575107256454,1.3002250015207824,-0.13027454307215808,0.7720021497902758,0.6691843015640918,0.13673066042196852,-0.08336989735188076,-0.07409598755642412
-0.5707673951159139,-1.75236717827602,0.3001869517696147,-1.4074358819973412,1.3888245389615657,0.11078935186720454,-0.07129668799970969,-0.16561346707713182,0.10493936180676028,0.054773346111136115
1.4474520766334116,2.0905210999432877,-0.07701194545652036,-0.14749948372969623,-0.09730566136147187,-0.8572311001395441,0.2891507228765893,-0.353656586259148,0.3059445468875987,0.034143655244103066
-3.31138010773828,0.473581553276689,-0.8136834450090858,-0.4805401696592109,0.35289446265814456,-0.3428520512053948,0.6163397217321466,0.1300488513589288,0.024100827061437822,-0.0513722983027022
-1.1668833682981474,3.046120621835689,0.7460684865089419,0.5224758074169829,0.5857329438944405,0.4623639478447219,-0.44251065276602924,-0.006303903861385354,-0.01876424125644019,-0.014218886040608891
1.6322061155708973,-2.281664125420512,0.571346903208254,-0.31712758052935236,-0.33053433022852025,-0.28109688568091773,-0.6518271368389409,0.27715409107323774,-0.19548190627796203,-0.07074343778257286
-3.4312878950941155,0.44747763157552484,-0.8389724096169704,-0.5046313980022064,0.34056045748556757,-0.3137963207905404,0.5768967558939565,0.17704152014172653,-0.09404814346149301,-0.01607537522039618
-3.392114917967443,-0.2512077526486257,0.8846997920933058,-1.494802358644634,0.22492446180709805,-0.1621355480874814,0.647646985969549,0.1984008152955791,-0.13636435555864274,-0.016918020776112826
1.8501207351165487,-0.7363185409072068,-0.6695558706404812,1.0540335982450197,0.03900316683899229,0.45046487387268824,-0.20639016134946822,0.0824493470435196,-0.10284676821959439,-0.007346148529870682
0.5474112786901437,1.5538186816116333,0.4852076300334064,1.2988215510211596,-1.1761972506403016,-0.558347824632419,-0.10980107119542457,0.46891167850231097,0.33193658621711797,-0.04202670006373429
4.343774047911792,0.28952316838604303,-0.4415117285070283,1.0181240427489398,-0.4191696011081512,0.8010194212113991,0.5357046832505459,0.17730599236534894,-0.1674175565878108,-0.06098531174057199
-3.242925246436792,-0.3283621785824775,-0.42370381442866295,0.93484813012512,-0.6933993132753056,-0.1008347770522333,0.6516393299211797,0.347063499396798,-0.0021438180080754652,0.06894214390949242
3.695482071842061,0.0570554083920592,1.0369509568207014,-1.139951458315514,0.8684769692162536,-0.3458326724368114,0.6890967735716743,-0.0305110778272951,0.03762871234562383,0.07805684539849979
-1.4828161726892704,1.8789050036234696,-0.0322945803690157,-0.054026011793859144,0.2608289601584302,-0.19805514180115893,-0.33098155477596003,0.10554984099904503,-0.1639755833507582,0.013732828979873352
1.7127947198226086,-0.61215961511698,-0.44274300416724766,1.321703757272373,0.33592818888004045,0.4118995939623836,0.038936433722237214,-0.1410106293317728,-0.041556378952818225,0.0835239869395107
-0.8843252721952823,3.3717411622273974,0.9921609370448713,0.6876992878650376,0.6418029945327335,0.2868493645879455,-0.2376636206538669,0.08254991286889565,0.5531176336111034,0.00408092441623345
2.444340253173791,-0.6609910916483507,0.9234137684113093,-1.0839345362495412,1.1563590830478054,-1.1291730894842817,0.11346707648362778,-0.10841559164172469,-0.06735798606006685,0.05640903212722316
0.6152763503566384,1.913529871907507,-0.20805835072177617,-0.28165949146509844,-0.16437942201194003,-0.6389310731726203,-0.31503476670229585,-0.13299215598792521,-0.01536703533662092,-0.002699396392230294
1.7551570438722595,-1.8137715528313876,1.021471693243655,0.09453045766185114,0.00817021400489225,-0.5163359861274321,0.07929993222170206,0.23607679671105566,0.03140031699401832,-0.01863414746945837
0.42713818354107996,-1.668704209832845,1.5407333444778704,0.7409085662798826,0.8247479352139235,-0.37693153130279483,0.08985429317101454,-0.24354935690957047,-0.10313144896727042,-0.00025946355926904663
1.2996121769083517,1.1839526520543004,2.0640246238225894,0.06870211749468548,-1.6428385176775182,0.6400611093979999,-0.13728799698285168,0.46976748790559075,0.12558842671015996,-0.016316533698630183
-0.4091726624763092,-2.275754138845712,-0.38418279455379445,-2.098222557210048,0.7390975745714509,0.4191582852142957,-0.2197570387641455,0.21917621009113608,0.32627095209421514,0.14974013574400227
-1.1337015347136647,2.4241042182140635,0.11600855609480261,-0.003182211959566314,0.20443851473442337,0.8127403051986597,-0.3095963660282973,0.007661482487126116,-0.1649500754128445,-0.01778682823916376
0.5159593751444592,-2.261628689349258,-0.29926787875335065,-1.965033379972031,0.8295516870470356,0.16749153260413605,-0.42113844135794287,-0.320654007579469,0.2030356954747322,-0.11959416650118182
-1.6129564292755945,2.6840556296549445,0.4337969708494129,0.29299775358910934,0.494384356006784,0.7771929799885496,-0.20264757283706045,0.027164048400000487,-0.03371759097144605,-0.0052248386299258405
0.6553008278392578,-1.229957111394501,-0.6424522189971763,1.192537739076511,0.345325062779372,-0.4422534173512744,-0.5043252896088187,0.19311028899750635,-0.16740743545776599,0.11430488819303916
2.8118104344260186,-0.26584300685080176,-0.2996342590604931,1.348897139118601,0.16215122429890408,-0.009986546498869308,0.11058994440006649,-0.03853273680224128,-0.16057126787322157,0.03507806114417979
-3.353878509732424,0.529448435790091,-0.7776217888768657,-0.46302510832913657,0.35469216413918736,-0.359124190464108,0.63714270599318,0.20104696268692693,0.043374782345420484,0.02876094753795175
-1.2752427199847174,-2.8672227979166443,0.5637276805693144,0.011221767601440972,0.5355071981880386,0.697381500944174,0.19261259816592158,-0.1641340185320031,0.17122428996241779,-0.0388777239327014
-2.0576536132061616,0.168068245572916,-1.0684937395998018,-0.662542355278571,0.1466525521134487,-0.4951216476811374,0.009146191563240782,-0.4265764697480363,-0.06263241080131957,0.0457948778721972
-3.430108883006666,0.5279561221458695,-0.7833814657374875,-0.47235964426045907,0.34816328586484974,-0.3466483176715551,0.62070202639698,0.24620746949941585,-0.018860890341604476,0.10011232456630527
1.7511416892678007,-0.149603203948152,0.7631210983509761,-1.3589082352634831,0.8809877976979277,1.4690595089209948,-0.42176719527839185,-0.06658344782334384,-0.2825228475787825,-0.06981398491261741
0.39554169291732955,-1.8705740737865424,1.2602423359944817,0.43078939284511736,0.5107808237082327,-0.27530693799923767,-0.31669417278714873,-0.005381470302330218,-0.2465686934657921,-0.02335476066175063
-0.6933910998638038,3.3002458121714024,0.9436537644075638,0.6729195793031728,0.6459286678442749,0.282658029188677,-0.15163107539690426,-0.05222871277574786,0.5094337017319011,-0.005565396039267766
-3.4431552619188044,0.45626723616411724,-0.8337183953151421,-0.5025633361351951,0.3404043474658485,-0.31572511084137234,0.5801503613409408,0.1902227024030168,-0.0964281920510906,-0.017095336372471633
1.2929861957405397,1.5484600432685176,1.6085873138402835,-1.319983414574519,-0.5035117653253166,-0.7264588598063492,0.08162790861148457,0.25454081150585234,0.3793401862148166,-0.004303161385629339
0.08761967587979098,-2.5370292190819224,0.7685955326036942,0.11282251734694695,0.41107581898589346,0.1553273791402648,-0.3974503265764807,-0.33534876559899757,-0.16653386420076202,-0.15421502764208328
-0.04537170643477707,0.7275830671907904,-1.1389613938739869,-1.1156769551951211,-0.8022578711917203,-1.2174386721502066,-0.7368329312974451,0.4754313436543937,-0.13744898685010148,-0.07288453342048297
0.49325742116079035,2.009300767727898,0.8587820357484612,1.7453669682247854,-0.6762592995024929,0.5410325010026987,0.08482095629713356,-0.2947670689540414,0.19384907956608105,0.06203814055287408
-2.692260726384071,-1.357025194712156,0.9490413514935057,-0.3656887789146985,-1.0973509034047348,0.11657892477396459,0.47685165892156617,0.24444461421859526,-0.05705224495626192,-0.024078148250831256
-2.69850549172137,-1.4816019329873633,1.0205599726423238,-0.1755682773197289,-0.810219937813633,0.16615104364376274,0.5413463459827215,-0.2540243252727125,-0.020201488418309155,0.10258872223894344
-1.3539400544028628,2.608760021529818,0.3887723489130408,0.28598070174229195,0.5045702517456462,0.7651600158798546,-0.12050601369882127,-0.1532149850838851,-0.003869863678341397,-0.042421746022238145
-0.13740060564502354,-0.5969934846756493,-1.0640228536409604,-0.16219232156788496,1.5989111546814603,-0.4092373548048395,-0.16292934879510917,-0.1271184857258404,0.03400648521855616,-0.04085595349682887
-0.9907707616772259,3.2399179250876657,0.8925072256193021,0.6213358781869628,0.6195310482606682,0.3564799812157852,-0.31489076332154115,0.04354564515443525,0.3217958429017646,-0.0012614334769163412
-1.1116840322371295,3.138953179970258,0.8144464384515167,0.5664680978008044,0.5995954842359454,0.4158581920080314,-0.38701118660007144,0.03158435508846407,0.121288914995713,-0.030437185287531702
-1.5249322393271214,-2.091311790436131,-1.116900489094245,1.0099702615845023,0.6424476384761723,0.5466219487531792,0.10130432848559796,-0.016491610369910054,0.1489665545052967,-0.002153659733418561
3.2151762442955634,2.281607375608698,-0.6042620005710501,-0.8292066881391589,-0.9904240836976195,0.07893942341293055,0.34345658196000206,-0.1426830350320944,0.10982200622238997,-0.01683782890293024
-0.9800658644425414,-0.9156612555381265,0.13679397818392733,-2.1675340217233416,-0.5213087019891398,-0.33079981672768893,-0.19880006476138964,-0.4232064261985696,0.049516895800369165,0.04743831097095459
3.192586064536567,0.3308149912266215,-0.12208051793185261,1.4176948476109934,0.1096861159628712,0.9711758099810746,0.23240623507510383,-0.09152144314144782,-0.18667683760672976,0.07689551252669445
2.1925656687827626,0.9325976564258235,-0.28292276413919826,0.2752186071403318,1.5050468397225942,-0.3332309082795761,0.25029513655945795,-0.08241670657975075,0.054772666417691296,0.05309715560687623
-0.6856524878103314,3.2765194588325106,0.926183412925226,0.6631615851960224,0.6436290598700896,0.2905436866413722,-0.15052996448325523,-0.07171839869867368,0.4750161257816988,-0.013608241299011474
3.4714935287848756,1.2181333834100865,-0.6009435895641854,-0.1725380623798776,0.8878201181275839,0.6406275763672986,0.26679341853335203,0.013335860325784666,-0.09509502894530235,0.007142593126270417
-3.188027457476137,0.9920667503987806,-0.6940815287261137,-0.4635367435760362,0.27693510032219637,0.7148408917181746,0.5485357792701593,0.12879021956828277,-0.137914587663289,-0.03933014989837211
-2.637114468381843,-1.55886178863042,0.9723265944404816,-0.19833336585037403,-0.8119290520645993,0.18919425050283067,0.5007342161843549,-0.35451702896264914,-0.026972268382618098,0.02245267772052796
